3052.8681 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1440, 900]. Using actual size
3053.6414 	EXP 	Created BotLowerLine = Line(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'cyan', lineColorSpace='named', lineRGB=array([   0.,  255.,  255.]), lineWidth=2, name='BotLowerLine', opacity=1.0, ori=array(0.0), pos=array([ 0.  , -0.65]), size=array([ 1.,  1.]), units=u'norm', vertices=array([[-1.,  0.],
       [ 1.,  0.]]), win=Window(...))
3053.6451 	EXP 	Created TrialCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'green', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.2, italic=False, name='TrialCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([   0.,  128.,    0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3053.6480 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.2, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3053.6651 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.1, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=u'Waiting for Scanner, press r to advance', units=u'norm', win=Window(...), wrapWidth=1)
3053.6818 	EXP 	Imported ExperimentalTrials/Optimized72Trials_6LoadsVer2.csv as conditions, 72 conditions, 14 params
3053.6827 	EXP 	Created sequence: sequential, trialTypes=72, nReps=1, seed=None
3053.7072 	EXP 	RestCrossHair: autoDraw = True
3064.1470 	DATA 	Mouse: Left button down, pos=(616,881)
3064.6654 	DATA 	Mouse: Left button up, pos=(858,896)
3069.5111 	DATA 	Keypress: escape
3072.5285 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
3072.9906 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode=u'add', color=array([-1., -1., -1.]), colorSpace=u'rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x1b007f08>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
3072.9907 	EXP 	window1: recordFrameIntervals = False
3073.1562 	EXP 	window1: recordFrameIntervals = True
3073.3401 	EXP 	window1: recordFrameIntervals = False
3073.3431 	EXP 	Created TopUpperLine = Line(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=array([ 1.,  1., -1.]), lineColorSpace=u'rgb', lineRGB=array([ 1.,  1., -1.]), lineWidth=2, name='TopUpperLine', opacity=1.0, ori=array(0.0), pos=array([ 0.  ,  0.65]), size=array([ 1.,  1.]), units=u'norm', vertices=array([[-1.,  0.],
       [ 1.,  0.]]), win=Window(...))
3073.3578 	EXP 	Created UpperText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 0.,  0.,  0.]), colorSpace=u'rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.25, italic=False, name='UpperText', opacity=1.0, ori=0, pos=array([ 0. ,  0.4]), rgb=array([ 0.,  0.,  0.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1.5)
3073.3648 	EXP 	Created UpperBrackets = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'yellow', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.25, italic=False, name='UpperBrackets', opacity=1.0, ori=0, pos=array([ 0. ,  0.4]), rgb=array([ 255.,  255.,    0.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=1.5)
3073.3668 	EXP 	Created BotUpperLine = Line(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=array([ 1.,  1., -1.]), lineColorSpace=u'rgb', lineRGB=array([ 1.,  1., -1.]), lineWidth=2, name='BotUpperLine', opacity=1.0, ori=array(0.0), pos=array([ 0.  ,  0.15]), size=array([ 1.,  1.]), units=u'norm', vertices=array([[-1.,  0.],
       [ 1.,  0.]]), win=Window(...))
3073.3681 	EXP 	Created TopLowerLine = Line(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'cyan', lineColorSpace='named', lineRGB=array([   0.,  255.,  255.]), lineWidth=2, name='TopLowerLine', opacity=1.0, ori=array(0.0), pos=array([ 0.  , -0.15]), size=array([ 1.,  1.]), units=u'norm', vertices=array([[-1.,  0.],
       [ 1.,  0.]]), win=Window(...))
3073.3754 	EXP 	Created LowerText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 0.,  0.,  0.]), colorSpace=u'rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.25, italic=False, name='LowerText', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([ 0.,  0.,  0.]), text=u'default text', units=u'norm', win=Window(...), wrapWidth=2)
3073.3789 	EXP 	Created LowerBrackets = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'cyan', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.25, italic=False, name='LowerBrackets', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([   0.,  255.,  255.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1.5)
3073.3803 	EXP 	Created BotLowerLine = Line(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace=u'rgb', fillRGB=None, interpolate=True, lineColor=u'cyan', lineColorSpace='named', lineRGB=array([   0.,  255.,  255.]), lineWidth=2, name='BotLowerLine', opacity=1.0, ori=array(0.0), pos=array([ 0.  , -0.65]), size=array([ 1.,  1.]), units=u'norm', vertices=array([[-1.,  0.],
       [ 1.,  0.]]), win=Window(...))
3073.3845 	EXP 	Created TrialCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'green', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.2, italic=False, name='TrialCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([   0.,  128.,    0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3073.3873 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.2, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
3073.4033 	EXP 	Created RestCrossHair = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'red', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font=u'Courier', fontFiles=[], height=0.1, italic=False, name='RestCrossHair', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,    0.,    0.]), text=u'Waiting for Scanner, press r to advance', units=u'norm', win=Window(...), wrapWidth=1)
3073.4103 	EXP 	Imported ExperimentalTrials/Optimized72Trials_6LoadsVer2.csv as conditions, 72 conditions, 14 params
3073.4110 	EXP 	Created sequence: sequential, trialTypes=72, nReps=1, seed=None
3073.4398 	EXP 	RestCrossHair: autoDraw = True
3079.2097 	DATA 	Keypress: equal
3079.2256 	EXP 	RestCrossHair: autoDraw = False
3079.2256 	EXP 	RestCrossHair: autoDraw = True
3081.2106 	DATA 	Keypress: equal
3083.2112 	DATA 	Keypress: equal
3085.2121 	DATA 	Keypress: equal
3087.2126 	DATA 	Keypress: equal
3089.2134 	EXP 	New trial (rep=0, index=0): {'RetDur': 5, 'BotBrack': 4, 'StimDur': 2, 'UpBrack': 345, 'ProbeDurITI': 6.0070000000000006, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.0069999999999997, 'StimSet': 'LXDRFJ', 'RetStart': 2, 'ProbeLet': 'gynqbh', 'TrialITIDur': 13.007, 'Correct': 7}
3089.2502 	EXP 	window1: recordFrameIntervals = False
3089.2509 	DATA 	Keypress: equal
3089.2798 	EXP 	RestCrossHair: autoDraw = False
3089.2798 	EXP 	UpperText: text = ' L X D R F J '
3089.2798 	EXP 	UpperBrackets: text = '    {     }  '
3089.2798 	EXP 	LowerText: text = ' g y n q b h '
3089.2798 	EXP 	LowerBrackets: text = '      { }    '
3089.2798 	EXP 	TopUpperLine: autoDraw = True
3089.2798 	EXP 	UpperText: autoDraw = True
3089.2798 	EXP 	UpperBrackets: autoDraw = True
3089.2798 	EXP 	BotUpperLine: autoDraw = True
3089.2798 	EXP 	TopLowerLine: autoDraw = True
3089.2798 	EXP 	BotLowerLine: autoDraw = True
3089.2798 	EXP 	TrialCrossHair: autoDraw = True
3089.2801 	EXP 	window1: recordFrameIntervals = False
3091.2143 	DATA 	Keypress: equal
3091.2303 	EXP 	UpperText: autoDraw = False
3091.2303 	EXP 	UpperBrackets: autoDraw = False
3093.2147 	DATA 	Keypress: equal
3095.2148 	DATA 	Keypress: equal
3096.2310 	EXP 	LowerText: autoDraw = True
3096.2310 	EXP 	LowerBrackets: autoDraw = True
3097.1319 	DATA 	Keypress: 8
3097.2155 	DATA 	Keypress: equal
3098.2317 	EXP 	LowerText: autoDraw = False
3098.2317 	EXP 	LowerBrackets: autoDraw = False
3098.2317 	EXP 	TrialCrossHair: autoDraw = False
3098.2317 	EXP 	RestCrossHair: autoDraw = True
3099.2162 	DATA 	Keypress: equal
3101.2171 	DATA 	Keypress: equal
3102.2184 	EXP 	New trial (rep=0, index=1): {'RetDur': 0, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 345, 'ProbeDurITI': 4.0019999999999998, 'ProbeDur': 0, 'ProbeStart': 2, 'TrialDur': 2, 'ITI': 4.0019999999999998, 'StimSet': 'YXDMLR', 'RetStart': 2, 'ProbeLet': ' ', 'TrialITIDur': 6.0020000000000007, 'Correct': 6}
3102.2387 	EXP 	window1: recordFrameIntervals = False
3102.2499 	EXP 	TopUpperLine: autoDraw = False
3102.2499 	EXP 	BotUpperLine: autoDraw = False
3102.2499 	EXP 	TopLowerLine: autoDraw = False
3102.2499 	EXP 	BotLowerLine: autoDraw = False
3102.2499 	EXP 	RestCrossHair: autoDraw = False
3102.2499 	EXP 	TopUpperLine: autoDraw = False
3102.2499 	EXP 	UpperText: autoDraw = False
3102.2499 	EXP 	UpperBrackets: autoDraw = False
3102.2499 	EXP 	BotUpperLine: autoDraw = False
3102.2499 	EXP 	TopLowerLine: autoDraw = False
3102.2499 	EXP 	LowerText: autoDraw = False
3102.2499 	EXP 	LowerBrackets: autoDraw = False
3102.2499 	EXP 	BotLowerLine: autoDraw = False
3102.2499 	EXP 	TrialCrossHair: autoDraw = False
3102.2499 	EXP 	RestCrossHair: autoDraw = False
3102.2499 	EXP 	UpperText: text = ' Y X D M L R '
3102.2499 	EXP 	UpperBrackets: text = '    {     }  '
3102.2499 	EXP 	LowerText: text = '   '
3102.2499 	EXP 	LowerBrackets: text = ''
3102.2499 	EXP 	TopUpperLine: autoDraw = True
3102.2499 	EXP 	UpperText: autoDraw = True
3102.2499 	EXP 	UpperBrackets: autoDraw = True
3102.2499 	EXP 	BotUpperLine: autoDraw = True
3102.2499 	EXP 	TopLowerLine: autoDraw = True
3102.2499 	EXP 	BotLowerLine: autoDraw = True
3102.2499 	EXP 	TrialCrossHair: autoDraw = True
3102.2501 	EXP 	window1: recordFrameIntervals = False
3103.2167 	DATA 	Keypress: equal
3104.2339 	EXP 	UpperText: autoDraw = False
3104.2339 	EXP 	UpperBrackets: autoDraw = False
3104.2339 	EXP 	TrialCrossHair: autoDraw = False
3104.2506 	EXP 	LowerText: autoDraw = True
3104.2506 	EXP 	LowerBrackets: autoDraw = True
3104.2506 	EXP 	RestCrossHair: autoDraw = True
3104.2673 	EXP 	LowerText: autoDraw = False
3104.2673 	EXP 	LowerBrackets: autoDraw = False
3105.2184 	DATA 	Keypress: equal
3107.2192 	DATA 	Keypress: equal
3108.2196 	EXP 	New trial (rep=0, index=2): {'RetDur': 0, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 56, 'ProbeDurITI': 4.0889999999999995, 'ProbeDur': 0, 'ProbeStart': 2, 'TrialDur': 2, 'ITI': 4.0889999999999995, 'StimSet': 'GKQNHJ', 'RetStart': 2, 'ProbeLet': ' ', 'TrialITIDur': 6.0889999999999995, 'Correct': 6}
3108.2409 	EXP 	window1: recordFrameIntervals = False
3108.2688 	EXP 	TopUpperLine: autoDraw = False
3108.2688 	EXP 	BotUpperLine: autoDraw = False
3108.2688 	EXP 	TopLowerLine: autoDraw = False
3108.2688 	EXP 	BotLowerLine: autoDraw = False
3108.2688 	EXP 	RestCrossHair: autoDraw = False
3108.2688 	EXP 	TopUpperLine: autoDraw = False
3108.2688 	EXP 	UpperText: autoDraw = False
3108.2688 	EXP 	UpperBrackets: autoDraw = False
3108.2688 	EXP 	BotUpperLine: autoDraw = False
3108.2688 	EXP 	TopLowerLine: autoDraw = False
3108.2688 	EXP 	LowerText: autoDraw = False
3108.2688 	EXP 	LowerBrackets: autoDraw = False
3108.2688 	EXP 	BotLowerLine: autoDraw = False
3108.2688 	EXP 	TrialCrossHair: autoDraw = False
3108.2688 	EXP 	RestCrossHair: autoDraw = False
3108.2688 	EXP 	UpperText: text = ' G K Q N H J '
3108.2688 	EXP 	UpperBrackets: text = '        {   }'
3108.2688 	EXP 	LowerText: text = '   '
3108.2688 	EXP 	LowerBrackets: text = ''
3108.2688 	EXP 	TopUpperLine: autoDraw = True
3108.2688 	EXP 	UpperText: autoDraw = True
3108.2688 	EXP 	UpperBrackets: autoDraw = True
3108.2688 	EXP 	BotUpperLine: autoDraw = True
3108.2688 	EXP 	TopLowerLine: autoDraw = True
3108.2688 	EXP 	BotLowerLine: autoDraw = True
3108.2688 	EXP 	TrialCrossHair: autoDraw = True
3108.2692 	EXP 	window1: recordFrameIntervals = False
3109.2190 	DATA 	Keypress: equal
3110.2360 	EXP 	UpperText: autoDraw = False
3110.2360 	EXP 	UpperBrackets: autoDraw = False
3110.2360 	EXP 	TrialCrossHair: autoDraw = False
3110.2528 	EXP 	LowerText: autoDraw = True
3110.2528 	EXP 	LowerBrackets: autoDraw = True
3110.2528 	EXP 	RestCrossHair: autoDraw = True
3110.2696 	EXP 	LowerText: autoDraw = False
3110.2696 	EXP 	LowerBrackets: autoDraw = False
3111.2202 	DATA 	Keypress: equal
3113.2214 	DATA 	Keypress: equal
3114.3054 	EXP 	New trial (rep=0, index=3): {'RetDur': 5, 'BotBrack': 4, 'StimDur': 2, 'UpBrack': 234, 'ProbeDurITI': 6.9670000000000005, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.9669999999999996, 'StimSet': 'JDMHWQ', 'RetStart': 2, 'ProbeLet': 'xrtdgl', 'TrialITIDur': 13.967000000000001, 'Correct': 6}
3114.3365 	EXP 	window1: recordFrameIntervals = False
3114.3545 	EXP 	TopUpperLine: autoDraw = False
3114.3545 	EXP 	BotUpperLine: autoDraw = False
3114.3545 	EXP 	TopLowerLine: autoDraw = False
3114.3545 	EXP 	BotLowerLine: autoDraw = False
3114.3545 	EXP 	RestCrossHair: autoDraw = False
3114.3545 	EXP 	TopUpperLine: autoDraw = False
3114.3545 	EXP 	UpperText: autoDraw = False
3114.3545 	EXP 	UpperBrackets: autoDraw = False
3114.3545 	EXP 	BotUpperLine: autoDraw = False
3114.3545 	EXP 	TopLowerLine: autoDraw = False
3114.3545 	EXP 	LowerText: autoDraw = False
3114.3545 	EXP 	LowerBrackets: autoDraw = False
3114.3545 	EXP 	BotLowerLine: autoDraw = False
3114.3545 	EXP 	TrialCrossHair: autoDraw = False
3114.3545 	EXP 	RestCrossHair: autoDraw = False
3114.3545 	EXP 	UpperText: text = ' J D M H W Q '
3114.3545 	EXP 	UpperBrackets: text = '  {     }    '
3114.3545 	EXP 	LowerText: text = ' x r t d g l '
3114.3545 	EXP 	LowerBrackets: text = '      { }    '
3114.3545 	EXP 	TopUpperLine: autoDraw = True
3114.3545 	EXP 	UpperText: autoDraw = True
3114.3545 	EXP 	UpperBrackets: autoDraw = True
3114.3545 	EXP 	BotUpperLine: autoDraw = True
3114.3545 	EXP 	TopLowerLine: autoDraw = True
3114.3545 	EXP 	BotLowerLine: autoDraw = True
3114.3545 	EXP 	TrialCrossHair: autoDraw = True
3114.3547 	EXP 	window1: recordFrameIntervals = False
3115.2212 	DATA 	Keypress: equal
3116.3218 	EXP 	UpperText: autoDraw = False
3116.3218 	EXP 	UpperBrackets: autoDraw = False
3117.2228 	DATA 	Keypress: equal
3119.2233 	DATA 	Keypress: equal
3121.2251 	DATA 	Keypress: equal
3121.3236 	EXP 	LowerText: autoDraw = True
3121.3236 	EXP 	LowerBrackets: autoDraw = True
3122.0741 	DATA 	Keypress: 7
3123.2270 	DATA 	Keypress: equal
3123.3243 	EXP 	LowerText: autoDraw = False
3123.3243 	EXP 	LowerBrackets: autoDraw = False
3123.3243 	EXP 	TrialCrossHair: autoDraw = False
3123.3243 	EXP 	RestCrossHair: autoDraw = True
3125.2267 	DATA 	Keypress: equal
3127.2277 	DATA 	Keypress: equal
3128.2772 	EXP 	New trial (rep=0, index=4): {'RetDur': 5, 'BotBrack': 0, 'StimDur': 2, 'UpBrack': 345, 'ProbeDurITI': 4.0750000000000002, 'ProbeDur': 0, 'ProbeStart': 7, 'TrialDur': 7, 'ITI': 4.0750000000000002, 'StimSet': 'TJFXRG', 'RetStart': 2, 'ProbeLet': ' ', 'TrialITIDur': 11.074999999999999, 'Correct': 6}
3128.2975 	EXP 	window1: recordFrameIntervals = False
3128.3095 	EXP 	TopUpperLine: autoDraw = False
3128.3095 	EXP 	BotUpperLine: autoDraw = False
3128.3095 	EXP 	TopLowerLine: autoDraw = False
3128.3095 	EXP 	BotLowerLine: autoDraw = False
3128.3095 	EXP 	RestCrossHair: autoDraw = False
3128.3095 	EXP 	TopUpperLine: autoDraw = False
3128.3095 	EXP 	UpperText: autoDraw = False
3128.3095 	EXP 	UpperBrackets: autoDraw = False
3128.3095 	EXP 	BotUpperLine: autoDraw = False
3128.3095 	EXP 	TopLowerLine: autoDraw = False
3128.3095 	EXP 	LowerText: autoDraw = False
3128.3095 	EXP 	LowerBrackets: autoDraw = False
3128.3095 	EXP 	BotLowerLine: autoDraw = False
3128.3095 	EXP 	TrialCrossHair: autoDraw = False
3128.3095 	EXP 	RestCrossHair: autoDraw = False
3128.3095 	EXP 	UpperText: text = ' T J F X R G '
3128.3095 	EXP 	UpperBrackets: text = '    {     }  '
3128.3095 	EXP 	LowerText: text = '   '
3128.3095 	EXP 	LowerBrackets: text = ''
3128.3095 	EXP 	TopUpperLine: autoDraw = True
3128.3095 	EXP 	UpperText: autoDraw = True
3128.3095 	EXP 	UpperBrackets: autoDraw = True
3128.3095 	EXP 	BotUpperLine: autoDraw = True
3128.3095 	EXP 	TopLowerLine: autoDraw = True
3128.3095 	EXP 	BotLowerLine: autoDraw = True
3128.3095 	EXP 	TrialCrossHair: autoDraw = True
3128.3097 	EXP 	window1: recordFrameIntervals = False
3129.2272 	DATA 	Keypress: equal
3130.2934 	EXP 	UpperText: autoDraw = False
3130.2934 	EXP 	UpperBrackets: autoDraw = False
3131.2290 	DATA 	Keypress: equal
3133.2289 	DATA 	Keypress: equal
3135.2298 	DATA 	Keypress: equal
3135.2952 	EXP 	LowerText: autoDraw = True
3135.2952 	EXP 	LowerBrackets: autoDraw = True
3135.2952 	EXP 	TrialCrossHair: autoDraw = False
3135.2952 	EXP 	RestCrossHair: autoDraw = True
3135.3119 	EXP 	LowerText: autoDraw = False
3135.3119 	EXP 	LowerBrackets: autoDraw = False
3137.2310 	DATA 	Keypress: equal
3139.2314 	DATA 	Keypress: equal
3139.3481 	EXP 	New trial (rep=0, index=5): {'RetDur': 5, 'BotBrack': 2, 'StimDur': 2, 'UpBrack': 123456, 'ProbeDurITI': 6.0800000000000001, 'ProbeDur': 2, 'ProbeStart': 7, 'TrialDur': 9, 'ITI': 4.0800000000000001, 'StimSet': 'WKXGRJ', 'RetStart': 2, 'ProbeLet': 'nrbfth', 'TrialITIDur': 13.08, 'Correct': 6}
3139.3794 	EXP 	window1: recordFrameIntervals = False
3139.3968 	EXP 	TopUpperLine: autoDraw = False
3139.3968 	EXP 	BotUpperLine: autoDraw = False
3139.3968 	EXP 	TopLowerLine: autoDraw = False
3139.3968 	EXP 	BotLowerLine: autoDraw = False
3139.3968 	EXP 	RestCrossHair: autoDraw = False
3139.3968 	EXP 	TopUpperLine: autoDraw = False
3139.3968 	EXP 	UpperText: autoDraw = False
3139.3968 	EXP 	UpperBrackets: autoDraw = False
3139.3968 	EXP 	BotUpperLine: autoDraw = False
3139.3968 	EXP 	TopLowerLine: autoDraw = False
3139.3968 	EXP 	LowerText: autoDraw = False
3139.3968 	EXP 	LowerBrackets: autoDraw = False
3139.3968 	EXP 	BotLowerLine: autoDraw = False
3139.3968 	EXP 	TrialCrossHair: autoDraw = False
3139.3968 	EXP 	RestCrossHair: autoDraw = False
3139.3968 	EXP 	UpperText: text = ' W K X G R J '
3139.3968 	EXP 	UpperBrackets: text = '{           }'
3139.3968 	EXP 	LowerText: text = ' n r b f t h '
3139.3968 	EXP 	LowerBrackets: text = '  { }        '
3139.3968 	EXP 	TopUpperLine: autoDraw = True
3139.3968 	EXP 	UpperText: autoDraw = True
3139.3968 	EXP 	UpperBrackets: autoDraw = True
3139.3968 	EXP 	BotUpperLine: autoDraw = True
3139.3968 	EXP 	TopLowerLine: autoDraw = True
3139.3968 	EXP 	BotLowerLine: autoDraw = True
3139.3968 	EXP 	TrialCrossHair: autoDraw = True
3139.3972 	EXP 	window1: recordFrameIntervals = False
3141.2337 	DATA 	Keypress: equal
3141.3642 	EXP 	UpperText: autoDraw = False
3141.3642 	EXP 	UpperBrackets: autoDraw = False
3143.2334 	DATA 	Keypress: equal
3145.2335 	DATA 	Keypress: equal
3146.3660 	EXP 	LowerText: autoDraw = True
3146.3660 	EXP 	LowerBrackets: autoDraw = True
3147.2364 	DATA 	Keypress: equal
3147.3353 	DATA 	Keypress: 7
3148.3666 	EXP 	LowerText: autoDraw = False
3148.3666 	EXP 	LowerBrackets: autoDraw = False
